word,label
wisithunak,0
wisithuru,0
wiski,0
wiskonsin,0
wismayajanaka,0
wismayata,0
wismitha,0
wissa,0
wissak,0
wissaka,0
wissakata,0
wissakin,0
wissakwath,0
wissayi,0
wisse,0
wissedee,0
wisthara,0
wistharaya,0
wistharayak,0
wistharayakma,0
wistharayayi,0
wistheerna,0
wisulu,0
wisurumak,0
wisuruwa,0
wit,0
wita,0
witama,0
witamin,0
witath,0
witaya,0
witeka,0
witekath,0
with,0
withara,0
witharada,0
witharak,0
witharayi,0
withthiye,0
witin,0
witintan,0
witman,0
witni,0
witwer,0
wiwada,0
wiwadayak,0
wiwaha,0
wiwahaka,0
wiwahakada,0
wiwahakayeku,0
wiwahakayi,0
wiwahaya,0
wiwahayak,0
wiwahayan,0
wiwahayata,0
wiwahayen,0
wiwara,0
wiwaranayak,0
wiwaraya,0
wiwarayak,0
wiwechanathmaka,0
wiwechanaya,0
wiwechanayata,0
wiweka,0
wiwekagaraya,0
wiwekaya,0
wiwekayak,0
wiwekayath,0
wiwekayayi,0
wiwekaye,0
wiwekayen,0
wiwekeewa,0
wiwidha,0
wiwidhakara,0
wiwtha,0
wiwthawa,0
wiwthayi,0
wiya,0
wiyadam,0
wiyadama,0
wiyadamak,0
wiyadamakin,0
wiyadamin,0
wiyala,0
wiyalana,0
wiyalee,0
wiyaleema,0
wiyaleemata,0
wiyali,0
wiyan,0
wiyana,0
wiyanawe,0
wiyapath,0
wiyaruwa,0
wiyaruwakata,0
wiyatnam,0
wiyatnama,0
wiyatnamayata,0
wiyatnamaye,0
wiye,0
wiyedee,0
wiyekee,0
wiyo,0
wiyowa,0
wiyowe,0
wka,0
wkaya,0
wkayan,0
wkayek,0
wkayeku,0
wkayekuge,0
wndaya,0
wo,0
woah,0
wodka,0
wogal,0
woglar,0
wokar,0
woks,0
wol,0
wolas,0
wolasge,0
wolf,0
wolfgang,0
woli,0
wolt,0
woltar,0
woltarta,0
wolteeyatha,0
wolteeyathawa,0
wolteyar,0
wolts,0
wolwo,0
won,0
wonderland,0
woner,0
woo,0
woodly,0
woods,0
woran,0
word,0
worm,0
wormholes,0
worp,0
worso,0
worwik,0
wosh,0
woshintan,0
woshintanaya,0
woshintanayata,0
wot,0
wotsan,0
wow,0
wrigley,0
wththeemaya,0
wththeeya,0
wththeeyamaya,0
wththikayan,0
wththikayek,0
wththikayeki,0
wththikayeku,0
wththiya,0
wththiyak,0
wththiyata,0
wththiye,0
wu,0
wuha,0
wulf,0
wuna,0
wunada,0
wunama,0
wunata,0
wunath,0
wune,0
wunemi,0
wunoth,0
wunu,0
wuss,0
wuwa,0
wuwada,0
wuwadeyi,0
wuwahoth,0
wuwak,0
wuwan,0
wuwange,0
wuwata,0
wuwath,0
wuwaya,0
wuwek,0
wuwekda,0
wuweku,0
wuwemi,0
wuwoya,0
wuye,0
wuyeda,0
wuyemi,0
wyadhi,0
wyaja,0
wyakarana,0
wyakaranamaya,0
wyakula,0
wyakulatha,0
wyakulathwaya,0
wyakulawa,0
wyakulayi,0
wyapara,0
wyaparaya,0
wyaparayak,0
wyaparayaka,0
wyaparayakata,0
wyaparayakda,0
wyaparayaki,0
wyaparayama,0
wyaparayata,0
wyaparayayi,0
wyaparaye,0
wyaparayen,0
wyaparika,0
wyaparikayan,0
wyaparikayanta,0
wyaparikayek,0
wyaparikayeku,0
wyapthi,0
wyapthiwala,0
wyapthiya,0
wyapthiyak,0
wyapthiyata,0
wyasanaya,0
wyasanayak,0
wyasanayaki,0
wyasanayen,0
wyathirekayak,0
wyawastha,0
wyayam,0
wyayama,0
wyayamaya,0
wyayamayak,0
wyayamayata,0
wydell,0
wyuha,0
wyuhathmaka,0
wyuhaya,0
wyuhayak,0
wyuhayaki,0
wyuhayata,0
xke,0
xuki,0
ya,0
yachakayan,0
yachakayin,0
yachakayo,0
yachkna,0
yachknawa,0
yad,0
yaddee,0
yaddi,0
yagna,0
yagnawa,0
yagnawak,0
yagnawalata,0
yagnawe,0
yahalu,0
yahaluwan,0
yahaluwangen,0
yahaluweku,0
yahana,0
yahanak,0
yahanaka,0
yahanata,0
yahane,0
yahangatha,0
yahapath,0
yahapatha,0
yahapathak,0
yahapathata,0
yahapathkama,0
yahd,0
yaka,0
yakada,0
yakage,0
yakku,0
yaksha,0
yakshaniya,0
yakshaya,0
yakshayage,0
yakshayan,0
yakshayawa,0
yakshayek,0
yakshayeki,0
yakshayin,0
yakshayo,0
yal,0
yali,0
yalith,0
yalpena,0
yalu,0
yaluwa,0
yaluwada,0
yaluwagen,0
yaluwane,0
yaluwangen,0
yaluwanta,0
yaluwanwa,0
yaluwata,0
yaluwayi,0
yaluwek,0
yaluwekuge,0
yaluwekwa,0
yaluwo,0
yaluwoth,0
yaluwoyi,0
yam,0
yama,0
yamak,0
yamata,0
yamatawath,0
yamataya,0
yamatayi,0
yamaye,0
yamayi,0
yame,0
yamek,0
yameku,0
yamekuge,0
yamekugen,0
yamekuta,0
yamen,0
yami,0
yamin,0
yamkisi,0
yamu,0
yamuda,0
yana,0
yanadiya,0
yanadiyayi,0
yanakam,0
yanakan,0
yanakota,0
yanathuru,0
yanawa,0
yanawada,0
yanawanam,0
yanawata,0
yanaya,0
yanayak,0
yanayaka,0
yanayakata,0
yanayata,0
yanaye,0
yanayen,0
yankee,0
yanna,0
yannada,0
yannam,0
yannata,0
yannath,0
yannawath,0
yannayi,0
yanne,0
yanneda,0
yannehi,0
yanneku,0
yannemi,0
yannemu,0
yannen,0
yanneni,0
yanneth,0
yantham,0
yanthra,0
yanthranaya,0
yanthrawalata,0
yanthrawalin,0
yanthraya,0
yanthrayak,0
yanthrayama,0
yanthrayata,0
yanthraye,0
yanthrika,0
yanthrikayek,0
yanu,0
yanuwen,0
yanuweni,0
yara,0
yata,0
yatapath,0
yatata,0
yatath,0
yatathata,0
yatathe,0
yath,0
yatha,0
yatharthawadee,0
yatharthaya,0
yatharthayak,0
yatharthaye,0
yathi,0
yathra,0
yathrawa,0
yathrawak,0
yathrawaka,0
yathrawakata,0
yathrawata,0
yathura,0
yathurak,0
yathurakin,0
yathurayi,0
yathuru,0
yathurupedi,0
yathurupedikaruwan,0
yathurupediya,0
yathurupediyak,0
yati,0
yatikuru,0
yatin,0
yatipathul,0
yauwanaya,0
yawa,0
yawamin,0
yawamu,0
yawana,0
yawanawa,0
yawanna,0
yawannam,0
yawannayi,0
yawanne,0
yawannek,0
yawanu,0
yawapu,0
yawathkaleena,0
yawayi,0
yawi,0
yawk,0
yay,0
yayi,0
yayida,0
ye,0
yedaweemata,0
yedawiya,0
yedee,0
yedemin,0
yedena,0
yedenu,0
yedewwa,0
yedila,0
yediya,0
yedum,0
yeduma,0
yedumayi,0
yeduwe,0
yeehaaww,0
yefimovich,0
yeheliyan,0
yeku,0
yel,0
yemak,0
yemen,0
yen,0
yenki,0
yepeemata,0
yepena,0
yepenna,0
yers,0
yes,0
yessir,0
yesus,0
yeweema,0
yeweemata,0
yeweematada,0
yeweemayi,0
yeweeme,0
yewiya,0
yewu,0
yewwa,0
yewwe,0
yeyi,0
yi,0
yiggity,0
yin,0
yllo,0
ylo,0
yo,0
yoda,0
yodaganna,0
yodana,0
yodawa,0
yodawanawa,0
yodawanne,0
yodawanu,0
yodeling,0
yodha,0
yodhaya,0
yodhayange,0
yodhayeki,0
yodhayeku,0
yoga,0
yogat,0
yogaya,0
yogya,0
yogyayi,0
yojana,0
yojanawa,0
yojanawak,0
yojanawata,0
yojitha,0
yok,0
yoma,0
yomu,0
yoni,0
yoniyak,0
yoo,0
york,0
yorkhi,0
you,0
your,0
yowun,0
yu,0
yuda,0
yudde,0
yuddekata,0
yuddeta,0
yuddha,0
yuddhaya,0
yuddhayak,0
yuddhayaka,0
yuddhayakadee,0
yuddhayakata,0
yuddhayata,0
yuddhayayi,0
yuddhaye,0
yuddhayedee,0
yuddhayen,0
yudew,0
yudewwa,0
yudewwan,0
yudewwanta,0
yudewwek,0
yudewweki,0
yudewwekuta,0
yudha,0
yugala,0
yugalayak,0
yugalayata,0
yugaya,0
yugaye,0
yugayen,0
yugoslawiyawe,0
yuh,0
yuka,0
yuki,0
yukreniyanu,0
yuktha,0
yukthaya,0
yukthayi,0
yukthiya,0
yukthiyata,0
yukthiye,0
yukthiyen,0
yum,0
yunifom,0
yunit,0
yup,0
yureka,0
yureniyam,0
yuri,0
yurilivich,0
yuro,0
yuropaya,0
yuropaye,0
yuropeeya,0
yusha,0
yuth,0
yuththe,0
yuthu,0
yuthuda,0
yuthudeyi,0
yuthukama,0
yuthukamak,0
yuthukamayi,0
yuthuma,0
yuthumayi,0
yuthuwa,0
yuthuwemu,0
yuthuya,0
yuthuyi,0
yuwala,0
yuwalak,0
yvonne,0
yy,0
yye,0
yyess,0
zag,0
zapruder,0
zed,0
zee,0
zeiss,0
zeke,0
zerelda,0
zero,0
zfx200,0
zig,0
zillion,0
zimm,0
zinnowitz,0
zoloft,0
zone,0
zones,0
zoot,0
zord,0
zordon,0
zorg,0
zorn,0
zs,0
zulu,0
zulu1,0
zuul,0
zxflbbgt,0
අක,0
අකටය,0
අකම,0
අකර,0
අකලට,0
අඛණ,0
අග,0
අගත,0
අගන,0
අගම,0
අගය,0
අගයක,0
අගරදග,0
අගල,0
අගලක,0
අගව,0
අඟ,0
අඟල,0
අඟලක,0
අඟව,0
අඟවන,0
අඟවම,0
අඟවය,0
අඟහර,0
අච,0
අජ,0
අට,0
අටක,0
අටකට,0
අටට,0
අටය,0
අටව,0
අටවන,0
අටස,0
අඩ,0
අඩක,0
අඩන,0
අඩපණ,0
අඩව,0
අණ,0
අණක,0
අණකටම,0
අණද,0
අඬන,0
අඬනව,0
අඬනවද,0
අඬප,0
අඬම,0
අඬය,0
අත,0
අතක,0
අතට,0
අතත,0
අතද,0
අතපත,0
අතපය,0
අතපස,0
අතර,0
අතරට,0
අතරත,0
අතරද,0
අතරම,0
අතරමගද,0
අතරය,0
අතල,0
අතවර,0
අතහ,0
අතහර,0
අද,0
අදක,0
අදට,0
අදම,0
අදහ,0
අදහස,0
අදහසක,0
අදහසට,0
අදහසද,0
අදහසම,0
අදහසය,0
අධ,0
අන,0
අනත,0
අනන,0
අනප,0
අනභ,0
අනවශ,0
අනවසරය,0
අඳ,0
අප,0
අපක,0
අපග,0
අපච,0
අපට,0
අපටත,0
අපත,0
අපතය,0
අපතයන,0
අපද,0
අපය,0
අපර,0
අපව,0
අපවත,0
අපවම,0
අපස,0
අපහ,0
අපහට,0
අපහස,0
අබ,0
අභ,0
අභයභ,0
අම,0
අමත,0
අමතක,0
අමතකද,0
අමතකය,0
අමතන,0
අමතර,0
අමතරව,0
අමන,0
අමනය,0
අමරණ,0
අය,0
අයක,0
අයකර,0
අයග,0
අයට,0
අයත,0
අයද,0
අයන,0
අයය,0
අයර,0
අයව,0
අයහපත,0
අයහපතට,0
අර,0
අරක,0
අරග,0
අරගල,0
අරගලයක,0
අරන,0
අරම,0
අරඹන,0
අරය,0
අල,0
අලය,0
අලවන,0
අලස,0
අව,0
අවක,0
අවජ,0
අවඥ,0
අවට,0
අවත,0
අවතක,0
අවද,0
අවධ,0
අවන,0
අවනත,0
අවප,0
අවබ,0
අවම,0
අවමඟ,0
අවමන,0
අවමය,0
අවයව,0
අවයවයක,0
අවල,0
අවලම,0
අවලස,0
අවව,0
අවශ,0
අවස,0
අවසන,0
අවසර,0
අවසරය,0
අවසරයක,0
අවහ,0
අශ,0
අස,0
අසත,0
අසන,0
අසනව,0
අසභ,0
අසම,0
අසමත,0
අසමසම,0
අසමසමය,0
අසය,0
අසරණ,0
අසල,0
අසලට,0
අසලම,0
අසලය,0
අහ,0
අහක,0
අහකට,0
අහග,0
අහගන,0
අහන,0
අහනව,0
අහනවද,0
අහප,0
අහම,0
අහඹ,0
අහය,0
අහල,0
අහලවත,0
අහවල,0
අහස,0
අහසක,0
අහසට,0
අහසවත,0
අළ,0
ආක,0
ආකර,0
ආකරයක,0
ආකල,0
ආගන,0
ආගම,0
ආගමක,0
ආගමකටම,0
ආගමට,0
ආගමන,0
ආඝ,0
ආච,0
ආචරණයක,0
ආඥ,0
ආඩම,0
ආණ,0
ආත,0
ආතත,0
ආතර,0
ආතල,0
ආද,0
ආදම,0
ආදර,0
ආදරණ,0
ආදරන,0
ආදරය,0
ආදරයක,0
ආදරයට,0
ආදරයම,0
ආදරවන,0
ආධ,0
ආන,0
ආනයන,0
ආප,0
ආපද,0
ආපන,0
ආපස,0
ආපහ,0
ආබ,0
ආබර,0
ආභරණ,0
ආභරණයක,0
ආම,0
ආමන,0
ආය,0
ආයතන,0
ආයතනය,0
ආයතනයක,0
ආයතනයට,0
ආර,0
ආරක,0
ආරම,0
ආරව,0
ආල,0
ආලය,0
ආලවන,0
ආව,0
ආවට,0
ආවත,0
ආවද,0
ආවම,0
ආවරණ,0
ආවරණය,0
ආවරණයක,0
ආශ,0
ආස,0
ආසන,0
ආසනය,0
ආසනයක,0
ආසනවල,0
ආසම,0
ආසය,0
ආහ,0
ඇක,0
ඇකඩම,0
ඇග,0
ඇගය,0
ඇඟ,0
ඇඟට,0
ඇඟම,0
ඇඟල,0
ඇඟව,0
ඇච,0
ඇට,0
ඇටකට,0
ඇටය,0
ඇටයක,0
ඇටයට,0
ඇටව,0
ඇටස,0
ඇඩ,0
ඇඩම,0
ඇණ,0
ඇණට,0
ඇණව,0
ඇඬ,0
ඇත,0
ඇතත,0
ඇද,0
ඇදග,0
ඇදගන,0
ඇදප,0
ඇදල,0
ඇදහ,0
ඇන,0
ඇනග,0
ඇනගන,0
ඇනට,0
ඇනප,0
ඇනල,0
ඇනව,0
ඇඳ,0
ඇඳක,0
ඇඳග,0
ඇඳගත,0
ඇඳගන,0
ඇඳට,0
ඇඳන,0
ඇඳල,0
ඇප,0
ඇපක,0
ඇපකර,0
ඇපකරය,0
ඇපකරවල,0
ඇපයක,0
ඇපයට,0
ඇපර,0
ඇපල,0
ඇබ,0
ඇබට,0
ඇම,0
ඇමක,0
ඇමට,0
ඇමඩ,0
ඇමත,0
ඇමය,0
ඇමර,0
ඇමස,0
ඇඹ,0
ඇඹර,0
ඇය,0
ඇයග,0
ඇයට,0
ඇයත,0
ඇයද,0
ඇයය,0
ඇයව,0
ඇයවත,0
ඇර,0
ඇරග,0
ඇරත,0
ඇරල,0
ඇල,0
ඇලන,0
ඇලබ,0
ඇලම,0
ඇලව,0
ඇලස,0
ඇව,0
ඇවන,0
ඇෂ,0
ඇස,0
ඇසක,0
ඇසට,0
ඇහ,0
ඇළ,0
ඇෆ,0
ඈග,0
ඈත,0
ඈතක,0
ඈතට,0
ඈන,0
ඈවර,0
ඉක,0
ඉග,0
ඉඟ,0
ඉඟට,0
ඉච,0
ඉට,0
ඉඩ,0
ඉඩක,0
ඉඩකඩ,0
ඉඩම,0
ඉඩමක,0
ඉණ,0
ඉත,0
ඉද,0
ඉදන,0
ඉන,0
ඉඳ,0
ඉඳග,0
ඉඳගත,0
ඉඳගන,0
ඉඳන,0
ඉඳපන,0
ඉඳල,0
ඉඳලද,0
ඉඳලම,0
ඉඳහ,0
ඉප,0
ඉපද,0
ඉපය,0
ඉපයම,0
ඉබ,0
ඉම,0
ඉමහත,0
ඉයන,0
ඉයර,0
ඉර,0
ඉරණම,0
ඉරණමක,0
ඉරණමට,0
ඉරණමම,0
ඉරණමය,0
ඉරත,0
ඉරන,0
ඉරල,0
ඉල,0
ඉලක,0
ඉලය,0
ඉව,0
ඉවත,0
ඉවතට,0
ඉවතලන,0
ඉවර,0
ඉවරද,0
ඉවරය,0
ඉවරයක,0
ඉවස,0
ඉවසන,0
ඉවසනව,0
ඉස,0
ඉසව,0
ඉහ,0
ඉහත,0
ඉහල,0
ඉහලට,0
ඉහලම,0
ඉහළ,0
ඉහළට,0
ඉහළද,0
ඉහළම,0
ඉහළය,0
ඉළ,0
ඊඑම,0
ඊග,0
ඊගල,0
ඊජ,0
ඊට,0
ඊටත,0
ඊඩන,0
ඊතර,0
ඊතල,0
ඊතලය,0
ඊතලයක,0
ඊන,0
ඊප,0
ඊම,0
ඊය,0
ඊයම,0
ඊර,0
ඊල,0
ඊලග,0
ඊලඟ,0
ඊලඟට,0
ඊලය,0
ඊව,0
ඊශ,0
ඊස,0
ඊහ,0
ඊළඟ,0
ඊළඟට,0
උක,0
උකස,0
උකහ,0
උග,0
උගත,0
උගන,0
උගස,0
උච,0
උට,0
උටපන,0
උඩ,0
උඩට,0
උඩරට,0
උණ,0
උණක,0
උත,0
උද,0
උදම,0
උදය,0
උදව,0
උන,0
උනත,0
උනන,0
උනහම,0
උඳ,0
උප,0
උපක,0
උපකරණ,0
උපකරණය,0
උපකරණයක,0
උපකරනයක,0
උපකල,0
උපග,0
උපත,0
උපතය,0
උපද,0
උපදව,0
උපදවන,0
උපන,0
උපභ,0
උපම,0
උපය,0
උපයන,0
උපයනව,0
උපර,0
උපල,0
උපව,0
උපස,0
උපහ,0
උබ,0
උබට,0
උබල,0
උභත,0
උභයජ,0
උම,0
උමග,0
උමගක,0
උමගට,0
උමඟ,0
උමත,0
උඹ,0
උඹලග,0
උයන,0
උයනව,0
උයප,0
උයල,0
උර,0
උරන,0
උරනව,0
උරහ,0
උල,0
උවද,0
උෂ,0
උස,0
උසට,0
උසද,0
උසම,0
උසය,0
උසස,0
උහ,0
උළ,0
ඌට,0
ඌත,0
ඌනත,0
ඌර,0
ඌරන,0
ඌව,0
ඍජ,0
ඍණ,0
ඍත,0
එක,0
එකක,0
එකකට,0
එකකටම,0
එකකද,0
එකකය,0
එකඟ,0
එකඟය,0
එකට,0
එකටද,0
එකටම,0
එකටය,0
එකත,0
එකද,0
එකප,0
එකම,0
එකමය,0
එකය,0
එකල,0
එකලස,0
එකවර,0
එකවරම,0
එකස,0
එකහම,0
එග,0
එච,0
එට,0
එඩ,0
එත,0
එතක,0
එතන,0
එතනට,0
එතනද,0
එතනම,0
එතනමය,0
එතනය,0
එතරම,0
එද,0
එන,0
එනක,0
එනකන,0
එනකම,0
එනකල,0
එනත,0
එනම,0
එනමල,0
එනව,0
එනවට,0
එනවද,0
එනවනම,0
එප,0
එපමණ,0
එපමණක,0
එපමණය,0
එපමනක,0
එබ,0
එම,0
එමඟ,0
එය,0
එයට,0
එයත,0
එයද,0
එයම,0
එයමය,0
එයය,0
එර,0
එල,0
එලන,0
එලව,0
එලවන,0
එලවනව,0
එලවප,0
එව,0
එවකට,0
එවන,0
එවනව,0
එවප,0
එවල,0
එස,0
එසව,0
එහ,0
එළ,0
එළද,0
එළඹ,0
එළව,0
එළවන,0
එළවනව,0
එළවළ,0
එෆ,0
ඒඑස,0
ඒක,0
ඒකක,0
ඒකකය,0
ඒකකයක,0
ඒකට,0
ඒකත,0
ඒකද,0
ඒකම,0
ඒකමත,0
ඒකය,0
ඒකවචනය,0
ඒකවත,0
ඒග,0
ඒජන,0
ඒඩ,0
ඒත,0
ඒන,0
ඒප,0
ඒබ,0
ඒම,0
ඒමට,0
ඒය,0
ඒව,0
ඒවග,0
ඒවට,0
ඒවය,0
ඒස,0
ඒසස,0
ඓත,0
ඓන,0
ඔක,0
ඔග,0
ඔගස,0
ඔච,0
ඔට,0
ඔටර,0
ඔඩ,0
ඔත,0
ඔතන,0
ඔතනට,0
ඔන,0
ඔප,0
ඔපර,0
ඔබ,0
ඔබග,0
ඔබට,0
ඔබටත,0
ඔබටද,0
ඔබටම,0
ඔබටය,0
ඔබත,0
ඔබද,0
ඔබන,0
ඔබම,0
ඔබය,0
ඔබර,0
ඔබල,0
ඔබව,0
ඔබවත,0
ඔම,0
ඔය,0
ඔයග,0
ඔයත,0
ඔයය,0
ඔර,0
ඔරල,0
ඔල,0
ඔව,0
ඔවර,0
ඔස,0
ඔසව,0
ඔසවන,0
ඔසවම,0
ඔහ,0
ඔළ,0
ඔෆ,0
ඕඕ,0
ඕඕඑඑ,0
ඕක,0
ඕකය,0
ඕග,0
ඕගන,0
ඕච,0
ඕජස,0
ඕට,0
ඕඩ,0
ඕඩර,0
ඕන,0
ඕනද,0
ඕනම,0
ඕනවට,0
ඕප,0
ඕබර,0
ඕය,0
ඕර,0
ඕල,0
ඕලන,0
ඕව,0
ඕවන,0
ඕවර,0
ඕස,0
ඕහ,0
ඕෆ,0
ඖෂධ,0
ඖෂධය,0
ඖෂධයක,0
ඖෂධව,0
කක,0
කකට,0
කකය,0
කකර,0
කග,0
කගත,0
කගන,0
කච,0
කජනක,0
කට,0
කටක,0
කටකත,0
කටග,0
කටට,0
කටත,0
කටද,0
කටම,0
කටය,0
කටයන,0
කටර,0
කටවල,0
කටවහග,0
කටහඬ,0
කටහඬක,0
කටහඬවල,0
කඩ,0
කඩක,0
කඩකර,0
කඩට,0
කඩද,0
කඩන,0
කඩනයන,0
කඩනව,0
කඩම,0
කඩය,0
කඩයක,0
කඩයකට,0
කඩල,0
කඩව,0
කඩවසම,0
කණ,0
කණක,0
කණග,0
කණට,0
කත,0
කතන,0
කථ,0
කථන,0
කථනය,0
කථනයක,0
කද,0
කදම,0
කන,0
කනක,0
කනකම,0
කනග,0
කනට,0
කනත,0
කනය,0
කනයක,0
කනව,0
කනවට,0
කනවද,0
කනස,0
කඳ,0
කඳක,0
කඳට,0
කඳව,0
කප,0
කපට,0
කපන,0
කපනව,0
කපම,0
කපය,0
කපර,0
කපල,0
කබ,0
කබල,0
කබලක,0
කම,0
කමක,0
කමකට,0
කමකටද,0
කමට,0
කමත,0
කමය,0
කමල,0
කඹ,0
කඹය,0
කඹයක,0
කය,0
කයක,0
කයකට,0
කයකටම,0
කයකටය,0
කයට,0
කයත,0
කයන,0
කයම,0
කයය,0
කයවත,0
කර,0
කරක,0
කරකවය,0
කරග,0
කරගත,0
කරගන,0
කරට,0
කරණ,0
කරණමය,0
කරණය,0
කරණයක,0
කරණයට,0
කරඬ,0
කරත,0
කරද,0
කරදර,0
කරදරක,0
කරදරය,0
කරදරයක,0
කරදරයකට,0
කරදරයට,0
කරදරවල,0
කරන,0
කරනක,0
කරනකම,0
කරනව,0
කරනවට,0
කරනවද,0
කරප,0
කරපට,0
කරපන,0
කරම,0
කරය,0
කරයක,0
කරයකට,0
කරයට,0
කරර,0
කරල,0
කරලද,0
කරව,0
කරවන,0
කරවම,0
කරවය,0
කල,0
කලක,0
කලකට,0
කලට,0
කලත,0
කලබල,0
කලබලය,0
කලබලයක,0
කලබලයට,0
කලමන,0
කලය,0
කලයක,0
කලව,0
කලවත,0
කලවම,0
කලවය,0
කලහ,0
කව,0
කවචය,0
කවත,0
කවද,0
කවදත,0
කවදද,0
කවදහර,0
කවන,0
කවම,0
කවයක,0
කවර,0
කවරණය,0
කවරද,0
කවරය,0
කවරයද,0
කවල,0
කශ,0
කස,0
කසම,0
කසය,0
කසයක,0
කසයට,0
කසලයක,0
කසළ,0
කසළය,0
කහ,0
කහම,0
කළ,0
කළග,0
කළත,0
කළමණ,0
කළමන,0
කළඹක,0
කළය,0
කළහ,0
කෆ,0
ඛකය,0
ඛණ,0
ඛත,0
ඛද,0
ඛන,0
ඛනගත,0
ඛනය,0
ඛනයට,0
ඛනයද,0
ඛය,0
ඛයක,0
ඛයට,0
ඛරය,0
ඛහ,0
ගක,0
ගකර,0
ගකරය,0
ගග,0
ගගතව,0
ගඟ,0
ගඟකට,0
ගඟට,0
ගජනකය,0
ගට,0
ගටම,0
ගඩ,0
ගණ,0
ගණක,0
ගණකය,0
ගණකයක,0
ගණකයට,0
ගණන,0
ගණනක,0
ගණනකට,0
ගණනය,0
ගණනයක,0
ගණයට,0
ගත,0
ගතකරන,0
ගතය,0
ගතයක,0
ගතව,0
ගතවක,0
ගතවන,0
ගතවල,0
ගතහ,0
ගන,0
ගනන,0
ගනනක,0
ගනය,0
ගනයක,0
ගනයකට,0
ගනයට,0
ගනව,0
ගඳ,0
ගඳක,0
ගඳය,0
ගප,0
ගබ,0
ගබඩ,0
ගම,0
ගමක,0
ගමට,0
ගමන,0
ගමනක,0
ගමනකට,0
ගමනකද,0
ගමනට,0
ගමනය,0
ගමනවලට,0
ගමය,0
ගමයට,0
ගය,0
ගයක,0
ගයකට,0
ගයකම,0
ගයට,0
ගයද,0
ගයන,0
ගයනව,0
ගයය,0
ගයස,0
ගර,0
ගරට,0
ගරය,0
ගරයට,0
ගරයය,0
ගල,0
ගලක,0
ගලන,0
ගලනව,0
ගලම,0
ගලය,0
ගලයක,0
ගලයට,0
ගලයන,0
ගලව,0
ගලවගත,0
ගලවගන,0
ගලවන,0
ගලවනව,0
ගලවය,0
ගලවල,0
ගව,0
ගවත,0
ගවය,0
ගවයන,0
ගවල,0
ගවලට,0
ගශ,0
ගස,0
ගසක,0
ගසන,0
ගසනව,0
ගසම,0
ගසය,0
ගහ,0
ගහක,0
ගහකට,0
ගහග,0
ගහට,0
ගහන,0
ගහනක,0
ගහනකම,0
ගහනව,0
ගහනවද,0
ගහප,0
ගහම,0
ගහය,0
ගහල,0
ගෆ,0
ඝණ,0
ඝතම,0
ඝන,0
ඝනකය,0
ඝනය,0
ඝනයක,0
ඟන,0
ඟයක,0
ඟල,0
ඟව,0
ඟවම,0
චක,0
චකම,0
චකය,0
චකයක,0
චකයන,0
චකර,0
චගත,0
චට,0
චඩ,0
චණ,0
චත,0
චතම,0
චන,0
චනය,0
චනයක,0
චනයකට,0
චනයට,0
චනව,0
චප,0
චබ,0
චම,0
චමත,0
චය,0
චයක,0
චයකර,0
චයට,0
චර,0
චරකල,0
චරද,0
චරම,0
චරය,0
චල,0
චලන,0
චලනය,0
චලනයක,0
චලනයකට,0
චලනයට,0
චලනයන,0
චලයට,0
චලර,0
චලව,0
චව,0
චස,0
ඡත,0
ඡන,0
ඡනය,0
ඡනයක,0
ඡනයකට,0
ඡනයට,0
ඡය,0
ඡයන,0
ජක,0
ජකය,0
ජකයට,0
ජකව,0
ජකවර,0
ජග,0
ජට,0
ජත,0
ජද,0
ජධ,0
ජන,0
ජනක,0
ජනකය,0
ජනත,0
ජනනය,0
ජනප,0
ජනපද,0
ජනපදය,0
ජනපදයට,0
ජනපදව,0
ජනය,0
ජනයක,0
ජනයට,0
ජනරජය,0
ජනවත,0
ජප,0
ජපන,0
ජම,0
ජමස,0
ජය,0
ජයක,0
ජයකම,0
ජයග,0
ජයට,0
ජයය,0
ජර,0
ජරයක,0
ජල,0
ජලනය,0
ජලනල,0
ජලභ,0
ජලය,0
ජලයට,0
ජව,0
ජස,0
ජසක,0
ජසටද,0
ජසන,0
ඤය,0
ඥය,0
ඥයන,0
ඥවර,0
ඥවරය,0
ටක,0
ටකත,0
ටකම,0
ටකමක,0
ටකයක,0
ටකර,0
ටග,0
ටගන,0
ටගනය,0
ටගනයට,0
ටගල,0
ටජ,0
ටට,0
ටඩ,0
ටත,0
ටතට,0
ටතම,0
ටතය,0
ටද,0
ටන,0
ටනය,0
ටනයට,0
ටනව,0
ටනවද,0
ටප,0
ටපටයක,0
ටපත,0
ටපතක,0
ටපන,0
ටබ,0
ටම,0
ටමක,0
ටමකට,0
ටමට,0
ටය,0
ටයක,0
ටයකට,0
ටයට,0
ටයම,0
ටයර,0
ටයරයක,0
ටර,0
ටරට,0
ටරය,0
ටරයක,0
ටරයට,0
ටරර,0
ටල,0
ටලක,0
ටලය,0
ටලයක,0
ටලයකට,0
ටලයට,0
ටලයය,0
ටව,0
ටවත,0
ටවන,0
ටවම,0
ටවර,0
ටවල,0
ටවලට,0
ටස,0
ටසක,0
ටසකද,0
ටසට,0
ටසද,0
ටසම,0
ටසය,0
ටහ,0
ටහර,0
ටළ,0
ඨක,0
ඨකම,0
ඨකය,0
ඨත,0
ඨතම,0
ඨම,0
ඨය,0
ඨයක,0
ඨයන,0
ඨයය,0
ඩක,0
ඩකට,0
ඩකටය,0
ඩකම,0
